BFC (%),Temperature (°C),Predicted Strength (MPa)
0.717948717948718,343.5897435897436,6.703043225828097
0.7435897435897436,343.5897435897436,6.682675572585377
0.7692307692307692,343.5897435897436,6.6589307883968045
0.7948717948717948,343.5897435897436,6.63180887326238
0.8205128205128205,343.5897435897436,6.601309827182104
0.8461538461538461,343.5897435897436,6.567433650155975
0.8717948717948718,343.5897435897436,6.530180342183994
0.8974358974358974,343.5897435897436,6.489549903266162
0.923076923076923,343.5897435897436,6.445542333402476
0.9487179487179487,343.5897435897436,6.398157632592938
0.9743589743589743,343.5897435897436,6.347395800837549
1.0,343.5897435897436,6.293256838136308
0.0,364.1025641025641,5.880661783074825
0.02564102564102564,364.1025641025641,5.95578966173819
0.05128205128205128,364.1025641025641,6.027540409455703
0.07692307692307693,364.1025641025641,6.095914026227364
0.10256410256410256,364.1025641025641,6.160910512053172
0.1282051282051282,364.1025641025641,6.222529866933129
0.15384615384615385,364.1025641025641,6.280772090867233
0.1794871794871795,364.1025641025641,6.335637183855486
0.20512820512820512,364.1025641025641,6.387125145897886
0.23076923076923075,364.1025641025641,6.435235976994434
0.2564102564102564,364.1025641025641,6.479969677145131
0.28205128205128205,364.1025641025641,6.521326246349974
0.3076923076923077,364.1025641025641,6.559305684608966
0.3333333333333333,364.1025641025641,6.593907991922107
0.358974358974359,364.1025641025641,6.625133168289395
0.3846153846153846,364.1025641025641,6.65298121371083
0.41025641025641024,364.1025641025641,6.677452128186414
0.4358974358974359,364.1025641025641,6.698545911716145
0.4615384615384615,364.1025641025641,6.716262564300025
0.48717948717948717,364.1025641025641,6.730602085938052
0.5128205128205128,364.1025641025641,6.741564476630228
0.5384615384615384,364.1025641025641,6.749149736376552
0.5641025641025641,364.1025641025641,6.753357865177023
0.5897435897435898,364.1025641025641,6.754188863031642
0.6153846153846154,364.1025641025641,6.751642729940409
0.641025641025641,364.1025641025641,6.745719465903324
0.6666666666666666,364.1025641025641,6.736419070920387
0.6923076923076923,364.1025641025641,6.723741544991598
0.717948717948718,364.1025641025641,6.707686888116957
0.7435897435897436,364.1025641025641,6.688255100296463
0.7692307692307692,364.1025641025641,6.665446181530118
0.7948717948717948,364.1025641025641,6.639260131817921
0.8205128205128205,364.1025641025641,6.609696951159871
0.8461538461538461,364.1025641025641,6.5767566395559705
0.8717948717948718,364.1025641025641,6.540439197006217
